userId	rating	title	genres
318	4.5	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	Mystery|Sci-Fi|Thriller
140	5.0	Fargo (1996)	Comedy|Crime|Drama|Thriller
561	3.5	Home Alone (1990)	Children|Comedy
89	2.5	Monty Python and the Holy Grail (1975)	Adventure|Comedy|Fantasy
136	4.0	Batman (1989)	Action|Crime|Thriller
219	4.0	Apollo 13 (1995)	Adventure|Drama|IMAX
469	5.0	Godfather, The (1972)	Crime|Drama
108	5.0	Catch Me If You Can (2002)	Crime|Drama
598	4.0	Bourne Identity, The (2002)	Action|Mystery|Thriller
234	4.0	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	Action|Adventure
119	4.0	Shrek (2001)	Adventure|Animation|Children|Comedy|Fantasy|Romance
589	5.0	Silence of the Lambs, The (1991)	Crime|Horror|Thriller
233	2.5	Independence Day (a.k.a. ID4) (1996)	Action|Adventure|Sci-Fi|Thriller
301	4.5	Schindler's List (1993)	Drama|War
489	4.0	Matrix, The (1999)	Action|Sci-Fi|Thriller
438	4.0	Batman (1989)	Action|Crime|Thriller
81	4.0	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
69	5.0	Star Wars: Episode V - The Empire Strikes Back (1980)	Action|Adventure|Sci-Fi
275	5.0	Fight Club (1999)	Action|Crime|Drama|Thriller
288	3.0	GoldenEye (1995)	Action|Adventure|Thriller
266	5.0	Monty Python and the Holy Grail (1975)	Adventure|Comedy|Fantasy
56	4.0	Fugitive, The (1993)	Thriller
492	3.0	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	Mystery|Sci-Fi|Thriller
572	4.0	Forrest Gump (1994)	Comedy|Drama|Romance|War
432	4.0	X-Men (2000)	Action|Adventure|Sci-Fi
115	5.0	X-Men (2000)	Action|Adventure|Sci-Fi
384	4.0	Austin Powers: The Spy Who Shagged Me (1999)	Action|Adventure|Comedy
82	3.5	Lion King, The (1994)	Adventure|Animation|Children|Drama|Musical|IMAX
438	3.0	Waterworld (1995)	Action|Adventure|Sci-Fi
352	4.0	Sixth Sense, The (1999)	Drama|Horror|Mystery
524	5.0	Fugitive, The (1993)	Thriller
307	2.5	Waterworld (1995)	Action|Adventure|Sci-Fi
197	5.0	Pulp Fiction (1994)	Comedy|Crime|Drama|Thriller
142	3.0	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
596	3.5	Princess Bride, The (1987)	Action|Adventure|Comedy|Fantasy|Romance
57	4.0	Fargo (1996)	Comedy|Crime|Drama|Thriller
610	3.5	X-Men (2000)	Action|Adventure|Sci-Fi
414	5.0	Lord of the Rings: The Fellowship of the Ring, The (2001)	Adventure|Fantasy
542	5.0	Shawshank Redemption, The (1994)	Crime|Drama
387	3.0	Lion King, The (1994)	Adventure|Animation|Children|Drama|Musical|IMAX
559	5.0	Fifth Element, The (1997)	Action|Adventure|Comedy|Sci-Fi
284	4.0	Twister (1996)	Action|Adventure|Romance|Thriller
129	4.0	Fight Club (1999)	Action|Crime|Drama|Thriller
103	4.5	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	Action|Adventure|Comedy|Fantasy
560	3.0	Terminator 2: Judgment Day (1991)	Action|Sci-Fi
18	4.5	Terminator 2: Judgment Day (1991)	Action|Sci-Fi
226	5.0	Dumb & Dumber (Dumb and Dumber) (1994)	Adventure|Comedy
322	4.5	Fargo (1996)	Comedy|Crime|Drama|Thriller
600	5.0	Lord of the Rings: The Return of the King, The (2003)	Action|Adventure|Drama|Fantasy
132	3.5	X-Men (2000)	Action|Adventure|Sci-Fi
204	4.0	Lord of the Rings: The Fellowship of the Ring, The (2001)	Adventure|Fantasy
322	4.0	Sixth Sense, The (1999)	Drama|Horror|Mystery
198	5.0	Stargate (1994)	Action|Adventure|Sci-Fi
4	5.0	Monty Python and the Holy Grail (1975)	Adventure|Comedy|Fantasy
603	3.0	Dances with Wolves (1990)	Adventure|Drama|Western
582	4.5	Dark Knight, The (2008)	Action|Crime|Drama|IMAX
378	4.5	Lord of the Rings: The Two Towers, The (2002)	Adventure|Fantasy
483	4.0	Toy Story (1995)	Adventure|Animation|Children|Comedy|Fantasy
105	3.5	Minority Report (2002)	Action|Crime|Mystery|Sci-Fi|Thriller
187	2.5	Finding Nemo (2003)	Adventure|Animation|Children|Comedy
182	4.0	Sixth Sense, The (1999)	Drama|Horror|Mystery
64	4.0	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
352	4.5	Blade Runner (1982)	Action|Sci-Fi|Thriller
57	5.0	Fugitive, The (1993)	Thriller
305	4.5	Dances with Wolves (1990)	Adventure|Drama|Western
583	4.0	Forrest Gump (1994)	Comedy|Drama|Romance|War
29	4.0	Goodfellas (1990)	Crime|Drama
490	4.0	Inception (2010)	Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
307	5.0	American History X (1998)	Crime|Drama
314	3.0	Aladdin (1992)	Adventure|Animation|Children|Comedy|Musical
604	4.0	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	Mystery|Sci-Fi|Thriller
460	4.5	Inception (2010)	Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
352	5.0	Lord of the Rings: The Return of the King, The (2003)	Action|Adventure|Drama|Fantasy
49	4.0	Forrest Gump (1994)	Comedy|Drama|Romance|War
219	3.5	Catch Me If You Can (2002)	Crime|Drama
167	3.0	Truman Show, The (1998)	Comedy|Drama|Sci-Fi
309	4.0	Truman Show, The (1998)	Comedy|Drama|Sci-Fi
68	4.5	Eternal Sunshine of the Spotless Mind (2004)	Drama|Romance|Sci-Fi
42	4.0	Fugitive, The (1993)	Thriller
202	5.0	Star Wars: Episode V - The Empire Strikes Back (1980)	Action|Adventure|Sci-Fi
4	1.0	Good Will Hunting (1997)	Drama|Romance
555	5.0	Braveheart (1995)	Action|Drama|War
192	3.0	Silence of the Lambs, The (1991)	Crime|Horror|Thriller
165	4.0	Batman (1989)	Action|Crime|Thriller
488	5.0	Shrek (2001)	Adventure|Animation|Children|Comedy|Fantasy|Romance
305	5.0	Inception (2010)	Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
301	4.0	Fugitive, The (1993)	Thriller
170	4.0	Speed (1994)	Action|Romance|Thriller
195	3.0	Terminator 2: Judgment Day (1991)	Action|Sci-Fi
419	3.0	Silence of the Lambs, The (1991)	Crime|Horror|Thriller
197	5.0	One Flew Over the Cuckoo's Nest (1975)	Drama
469	3.0	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
254	1.0	Spider-Man (2002)	Action|Adventure|Sci-Fi|Thriller
425	3.5	Titanic (1997)	Drama|Romance
152	4.0	Godfather: Part II, The (1974)	Crime|Drama
489	3.5	Mrs. Doubtfire (1993)	Comedy|Drama
566	2.0	Dumb & Dumber (Dumb and Dumber) (1994)	Adventure|Comedy
42	5.0	Groundhog Day (1993)	Comedy|Fantasy|Romance
171	3.0	Mission: Impossible (1996)	Action|Adventure|Mystery|Thriller
517	3.0	Silence of the Lambs, The (1991)	Crime|Horror|Thriller
569	4.0	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
67	4.5	Pulp Fiction (1994)	Comedy|Crime|Drama|Thriller
118	5.0	Godfather, The (1972)	Crime|Drama
227	5.0	Fight Club (1999)	Action|Crime|Drama|Thriller
608	4.5	Beautiful Mind, A (2001)	Drama|Romance
7	4.0	Die Hard: With a Vengeance (1995)	Action|Crime|Thriller
370	3.5	Blade Runner (1982)	Action|Sci-Fi|Thriller
328	5.0	Willy Wonka & the Chocolate Factory (1971)	Children|Comedy|Fantasy|Musical
133	2.0	Dances with Wolves (1990)	Adventure|Drama|Western
555	5.0	Breakfast Club, The (1985)	Comedy|Drama
354	4.0	Silence of the Lambs, The (1991)	Crime|Horror|Thriller
601	4.5	Sixth Sense, The (1999)	Drama|Horror|Mystery
534	3.0	Batman Begins (2005)	Action|Crime|IMAX
338	5.0	Schindler's List (1993)	Drama|War
434	3.0	Titanic (1997)	Drama|Romance
67	4.5	Back to the Future (1985)	Adventure|Comedy|Sci-Fi
368	4.0	American Beauty (1999)	Drama|Romance
164	5.0	Aliens (1986)	Action|Adventure|Horror|Sci-Fi
177	4.5	Monty Python and the Holy Grail (1975)	Adventure|Comedy|Fantasy
45	4.0	Ghostbusters (a.k.a. Ghost Busters) (1984)	Action|Comedy|Sci-Fi
565	3.0	Ace Ventura: Pet Detective (1994)	Comedy
590	4.5	Beauty and the Beast (1991)	Animation|Children|Fantasy|Musical|Romance|IMAX
276	5.0	Mission: Impossible (1996)	Action|Adventure|Mystery|Thriller
230	3.0	Seven (a.k.a. Se7en) (1995)	Mystery|Thriller
318	3.5	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	Action|Crime|Drama|Thriller
606	3.5	Star Wars: Episode I - The Phantom Menace (1999)	Action|Adventure|Sci-Fi
295	5.0	Inception (2010)	Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
21	4.5	Men in Black (a.k.a. MIB) (1997)	Action|Comedy|Sci-Fi
584	3.0	Batman Forever (1995)	Action|Adventure|Comedy|Crime
522	3.5	Goodfellas (1990)	Crime|Drama
437	5.0	Schindler's List (1993)	Drama|War
503	4.0	Clockwork Orange, A (1971)	Crime|Drama|Sci-Fi|Thriller
254	4.0	Braveheart (1995)	Action|Drama|War
230	2.5	Beautiful Mind, A (2001)	Drama|Romance
438	4.5	Braveheart (1995)	Action|Drama|War
610	3.5	Mask, The (1994)	Action|Comedy|Crime|Fantasy
490	4.0	Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)	Comedy|Romance
373	3.0	Batman (1989)	Action|Crime|Thriller
220	5.0	Ghostbusters (a.k.a. Ghost Busters) (1984)	Action|Comedy|Sci-Fi
4	2.0	Memento (2000)	Mystery|Thriller
483	4.0	Alien (1979)	Horror|Sci-Fi
19	2.0	Breakfast Club, The (1985)	Comedy|Drama
38	4.0	Apollo 13 (1995)	Adventure|Drama|IMAX
18	4.0	Minority Report (2002)	Action|Crime|Mystery|Sci-Fi|Thriller
83	5.0	Gladiator (2000)	Action|Adventure|Drama
605	5.0	Princess Bride, The (1987)	Action|Adventure|Comedy|Fantasy|Romance
489	3.5	True Lies (1994)	Action|Adventure|Comedy|Romance|Thriller
108	5.0	E.T. the Extra-Terrestrial (1982)	Children|Drama|Sci-Fi
152	4.5	Schindler's List (1993)	Drama|War
171	5.0	Seven (a.k.a. Se7en) (1995)	Mystery|Thriller
373	1.0	Dumb & Dumber (Dumb and Dumber) (1994)	Adventure|Comedy
424	3.0	Kill Bill: Vol. 1 (2003)	Action|Crime|Thriller
461	4.0	Ghost (1990)	Comedy|Drama|Fantasy|Romance|Thriller
503	3.0	Saving Private Ryan (1998)	Action|Drama|War
376	3.5	Incredibles, The (2004)	Action|Adventure|Animation|Children|Comedy
415	4.5	Fargo (1996)	Comedy|Crime|Drama|Thriller
288	3.0	Ghost (1990)	Comedy|Drama|Fantasy|Romance|Thriller
178	5.0	American History X (1998)	Crime|Drama
565	4.0	Seven (a.k.a. Se7en) (1995)	Mystery|Thriller
596	3.5	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	Action|Adventure
187	0.5	Independence Day (a.k.a. ID4) (1996)	Action|Adventure|Sci-Fi|Thriller
140	3.0	Men in Black (a.k.a. MIB) (1997)	Action|Comedy|Sci-Fi
47	3.0	Pretty Woman (1990)	Comedy|Romance
312	5.0	Schindler's List (1993)	Drama|War
469	3.0	Waterworld (1995)	Action|Adventure|Sci-Fi
223	4.0	Spider-Man (2002)	Action|Adventure|Sci-Fi|Thriller
328	2.5	Breakfast Club, The (1985)	Comedy|Drama
169	3.0	Kill Bill: Vol. 1 (2003)	Action|Crime|Thriller
47	2.0	Fight Club (1999)	Action|Crime|Drama|Thriller
159	4.0	Shrek (2001)	Adventure|Animation|Children|Comedy|Fantasy|Romance
523	5.0	Titanic (1997)	Drama|Romance
68	5.0	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	Action|Adventure
483	3.5	Terminator, The (1984)	Action|Sci-Fi|Thriller
606	4.5	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	Action|Crime|Drama|Thriller
457	3.0	X-Men (2000)	Action|Adventure|Sci-Fi
57	2.0	Titanic (1997)	Drama|Romance
313	5.0	Goodfellas (1990)	Crime|Drama
391	2.0	Saving Private Ryan (1998)	Action|Drama|War
226	4.0	Good Will Hunting (1997)	Drama|Romance
468	4.0	Toy Story (1995)	Adventure|Animation|Children|Comedy|Fantasy
135	4.0	American Beauty (1999)	Drama|Romance
26	4.0	Fugitive, The (1993)	Thriller
432	4.0	Catch Me If You Can (2002)	Crime|Drama
525	4.5	Fifth Element, The (1997)	Action|Adventure|Comedy|Sci-Fi
42	5.0	Matrix, The (1999)	Action|Sci-Fi|Thriller
199	2.0	Star Wars: Episode VI - Return of the Jedi (1983)	Action|Adventure|Sci-Fi
517	5.0	Home Alone (1990)	Children|Comedy
223	3.0	Pulp Fiction (1994)	Comedy|Crime|Drama|Thriller
84	4.0	Fugitive, The (1993)	Thriller
280	3.5	Mrs. Doubtfire (1993)	Comedy|Drama
275	4.0	Shawshank Redemption, The (1994)	Crime|Drama
198	5.0	Star Wars: Episode IV - A New Hope (1977)	Action|Adventure|Sci-Fi
417	5.0	Godfather, The (1972)	Crime|Drama
474	3.0	Gladiator (2000)	Action|Adventure|Drama
489	4.0	Dark Knight, The (2008)	Action|Crime|Drama|IMAX
469	4.0	Saving Private Ryan (1998)	Action|Drama|War
167	4.0	Monty Python and the Holy Grail (1975)	Adventure|Comedy|Fantasy
480	4.0	X-Men (2000)	Action|Adventure|Sci-Fi
97	4.0	One Flew Over the Cuckoo's Nest (1975)	Drama
485	5.0	Silence of the Lambs, The (1991)	Crime|Horror|Thriller
481	5.0	Titanic (1997)	Drama|Romance
68	2.5	Ace Ventura: Pet Detective (1994)	Comedy
368	3.0	GoldenEye (1995)	Action|Adventure|Thriller
222	4.0	Lord of the Rings: The Fellowship of the Ring, The (2001)	Adventure|Fantasy
219	4.0	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	Action|Crime|Drama|Thriller
43	4.0	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
391	4.0	Fight Club (1999)	Action|Crime|Drama|Thriller
458	4.0	Twister (1996)	Action|Adventure|Romance|Thriller
560	3.5	Titanic (1997)	Drama|Romance
249	4.0	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
330	4.0	Batman (1989)	Action|Crime|Thriller
412	4.0	Alien (1979)	Horror|Sci-Fi
596	4.0	Toy Story (1995)	Adventure|Animation|Children|Comedy|Fantasy
199	2.0	Good Will Hunting (1997)	Drama|Romance
221	3.0	Schindler's List (1993)	Drama|War
67	3.0	American History X (1998)	Crime|Drama
198	3.0	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
414	4.0	Austin Powers: The Spy Who Shagged Me (1999)	Action|Adventure|Comedy
572	4.0	Indiana Jones and the Last Crusade (1989)	Action|Adventure
610	5.0	Die Hard (1988)	Action|Crime|Thriller
448	3.0	True Lies (1994)	Action|Adventure|Comedy|Romance|Thriller
18	3.5	Kill Bill: Vol. 1 (2003)	Action|Crime|Thriller
434	4.0	Eternal Sunshine of the Spotless Mind (2004)	Drama|Romance|Sci-Fi
182	4.5	Godfather, The (1972)	Crime|Drama
165	4.0	Speed (1994)	Action|Romance|Thriller
596	3.0	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	Action|Adventure|Comedy|Fantasy
195	4.0	Apollo 13 (1995)	Adventure|Drama|IMAX
292	2.5	One Flew Over the Cuckoo's Nest (1975)	Drama
22	2.5	Batman Begins (2005)	Action|Crime|IMAX
213	4.5	Lord of the Rings: The Return of the King, The (2003)	Action|Adventure|Drama|Fantasy
174	3.0	Die Hard: With a Vengeance (1995)	Action|Crime|Thriller
434	4.5	Forrest Gump (1994)	Comedy|Drama|Romance|War
491	4.5	Forrest Gump (1994)	Comedy|Drama|Romance|War
66	4.0	Alien (1979)	Horror|Sci-Fi
64	3.5	Mrs. Doubtfire (1993)	Comedy|Drama
400	5.0	Usual Suspects, The (1995)	Crime|Mystery|Thriller
19	4.0	Star Wars: Episode IV - A New Hope (1977)	Action|Adventure|Sci-Fi
599	3.5	Terminator, The (1984)	Action|Sci-Fi|Thriller
480	4.0	Clockwork Orange, A (1971)	Crime|Drama|Sci-Fi|Thriller
57	3.0	Austin Powers: The Spy Who Shagged Me (1999)	Action|Adventure|Comedy
219	4.5	Shrek (2001)	Adventure|Animation|Children|Comedy|Fantasy|Romance
530	3.0	Mrs. Doubtfire (1993)	Comedy|Drama
549	3.0	Indiana Jones and the Last Crusade (1989)	Action|Adventure
313	5.0	Pulp Fiction (1994)	Comedy|Crime|Drama|Thriller
387	2.5	Pretty Woman (1990)	Comedy|Romance
230	5.0	Fifth Element, The (1997)	Action|Adventure|Comedy|Sci-Fi
83	5.0	Saving Private Ryan (1998)	Action|Drama|War
561	2.0	Mask, The (1994)	Action|Comedy|Crime|Fantasy
201	5.0	Pulp Fiction (1994)	Comedy|Crime|Drama|Thriller
220	5.0	Indiana Jones and the Last Crusade (1989)	Action|Adventure
38	2.0	Mask, The (1994)	Action|Comedy|Crime|Fantasy
279	4.0	Silence of the Lambs, The (1991)	Crime|Horror|Thriller
288	5.0	Shawshank Redemption, The (1994)	Crime|Drama
366	4.0	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	Action|Adventure|Comedy|Fantasy
18	4.5	Monty Python and the Holy Grail (1975)	Adventure|Comedy|Fantasy
186	3.0	Ghostbusters (a.k.a. Ghost Busters) (1984)	Action|Comedy|Sci-Fi
339	4.0	Back to the Future (1985)	Adventure|Comedy|Sci-Fi
425	3.0	Apollo 13 (1995)	Adventure|Drama|IMAX
200	5.0	Shawshank Redemption, The (1994)	Crime|Drama
18	4.0	Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)	Comedy|Romance
414	4.0	Incredibles, The (2004)	Action|Adventure|Animation|Children|Comedy
141	4.0	Toy Story (1995)	Adventure|Animation|Children|Comedy|Fantasy
523	5.0	Dark Knight, The (2008)	Action|Crime|Drama|IMAX
28	4.5	Terminator 2: Judgment Day (1991)	Action|Sci-Fi
485	3.0	Braveheart (1995)	Action|Drama|War
100	3.5	Groundhog Day (1993)	Comedy|Fantasy|Romance
345	3.5	Ace Ventura: Pet Detective (1994)	Comedy
202	3.0	Mission: Impossible (1996)	Action|Adventure|Mystery|Thriller
152	5.0	Godfather, The (1972)	Crime|Drama
308	1.0	Terminator 2: Judgment Day (1991)	Action|Sci-Fi
462	3.0	Alien (1979)	Horror|Sci-Fi
177	4.0	Ace Ventura: Pet Detective (1994)	Comedy
54	3.0	Fugitive, The (1993)	Thriller
387	4.5	Memento (2000)	Mystery|Thriller
596	3.5	Aliens (1986)	Action|Adventure|Horror|Sci-Fi
477	4.0	Men in Black (a.k.a. MIB) (1997)	Action|Comedy|Sci-Fi
600	3.0	True Lies (1994)	Action|Adventure|Comedy|Romance|Thriller
265	4.0	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	Mystery|Sci-Fi|Thriller
490	3.5	Fight Club (1999)	Action|Crime|Drama|Thriller
536	5.0	Apollo 13 (1995)	Adventure|Drama|IMAX
566	3.0	Batman (1989)	Action|Crime|Thriller
281	3.5	American Beauty (1999)	Drama|Romance
573	4.5	X-Men (2000)	Action|Adventure|Sci-Fi
80	5.0	Memento (2000)	Mystery|Thriller
467	4.0	Saving Private Ryan (1998)	Action|Drama|War
263	4.0	Forrest Gump (1994)	Comedy|Drama|Romance|War
534	5.0	Truman Show, The (1998)	Comedy|Drama|Sci-Fi
399	0.5	Men in Black (a.k.a. MIB) (1997)	Action|Comedy|Sci-Fi
57	5.0	Beauty and the Beast (1991)	Animation|Children|Fantasy|Musical|Romance|IMAX
555	5.0	Matrix, The (1999)	Action|Sci-Fi|Thriller
593	3.0	Mission: Impossible (1996)	Action|Adventure|Mystery|Thriller
221	4.0	Groundhog Day (1993)	Comedy|Fantasy|Romance
288	3.0	Dumb & Dumber (Dumb and Dumber) (1994)	Adventure|Comedy
566	4.0	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
76	3.0	Lord of the Rings: The Two Towers, The (2002)	Adventure|Fantasy
220	3.5	Speed (1994)	Action|Romance|Thriller
524	2.0	E.T. the Extra-Terrestrial (1982)	Children|Drama|Sci-Fi
144	5.0	Finding Nemo (2003)	Adventure|Animation|Children|Comedy
72	4.5	Seven (a.k.a. Se7en) (1995)	Mystery|Thriller
110	4.0	Matrix, The (1999)	Action|Sci-Fi|Thriller
263	4.0	True Lies (1994)	Action|Adventure|Comedy|Romance|Thriller
551	3.5	Braveheart (1995)	Action|Drama|War
425	4.0	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	Mystery|Sci-Fi|Thriller
451	5.0	Fargo (1996)	Comedy|Crime|Drama|Thriller
201	5.0	Forrest Gump (1994)	Comedy|Drama|Romance|War
376	4.0	Men in Black (a.k.a. MIB) (1997)	Action|Comedy|Sci-Fi
91	4.5	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
477	4.5	Dark Knight, The (2008)	Action|Crime|Drama|IMAX
199	3.5	Ocean's Eleven (2001)	Crime|Thriller
543	5.0	American Beauty (1999)	Drama|Romance
470	4.0	Speed (1994)	Action|Romance|Thriller
334	4.0	Finding Nemo (2003)	Adventure|Animation|Children|Comedy
444	5.0	Schindler's List (1993)	Drama|War
522	3.0	Toy Story (1995)	Adventure|Animation|Children|Comedy|Fantasy
379	2.0	Die Hard: With a Vengeance (1995)	Action|Crime|Thriller
368	3.0	Mission: Impossible (1996)	Action|Adventure|Mystery|Thriller
169	4.5	Speed (1994)	Action|Romance|Thriller
435	4.5	Gladiator (2000)	Action|Adventure|Drama
325	3.0	Ghost (1990)	Comedy|Drama|Fantasy|Romance|Thriller
264	3.5	Independence Day (a.k.a. ID4) (1996)	Action|Adventure|Sci-Fi|Thriller
467	4.0	Titanic (1997)	Drama|Romance
256	4.0	Minority Report (2002)	Action|Crime|Mystery|Sci-Fi|Thriller
224	5.0	Forrest Gump (1994)	Comedy|Drama|Romance|War
6	4.0	Silence of the Lambs, The (1991)	Crime|Horror|Thriller
328	4.0	Star Wars: Episode VI - Return of the Jedi (1983)	Action|Adventure|Sci-Fi
239	4.5	Fifth Element, The (1997)	Action|Adventure|Comedy|Sci-Fi
28	3.5	Lord of the Rings: The Two Towers, The (2002)	Adventure|Fantasy
352	5.0	Lord of the Rings: The Two Towers, The (2002)	Adventure|Fantasy
18	3.5	Aladdin (1992)	Adventure|Animation|Children|Comedy|Musical
477	3.0	Mission: Impossible (1996)	Action|Adventure|Mystery|Thriller
445	4.5	Inception (2010)	Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
229	3.0	Home Alone (1990)	Children|Comedy
294	4.0	Godfather: Part II, The (1974)	Crime|Drama
561	4.5	Die Hard (1988)	Action|Crime|Thriller
46	5.0	Beauty and the Beast (1991)	Animation|Children|Fantasy|Musical|Romance|IMAX
182	2.0	E.T. the Extra-Terrestrial (1982)	Children|Drama|Sci-Fi
304	5.0	Titanic (1997)	Drama|Romance
432	4.5	Bourne Identity, The (2002)	Action|Mystery|Thriller
335	5.0	Batman (1989)	Action|Crime|Thriller
257	4.0	Minority Report (2002)	Action|Crime|Mystery|Sci-Fi|Thriller
117	3.0	Batman (1989)	Action|Crime|Thriller
68	5.0	Shrek (2001)	Adventure|Animation|Children|Comedy|Fantasy|Romance
510	4.5	Godfather, The (1972)	Crime|Drama
114	3.5	Incredibles, The (2004)	Action|Adventure|Animation|Children|Comedy
241	4.5	Pulp Fiction (1994)	Comedy|Crime|Drama|Thriller
332	4.0	Back to the Future (1985)	Adventure|Comedy|Sci-Fi
366	4.0	Terminator 2: Judgment Day (1991)	Action|Sci-Fi
290	5.0	Fargo (1996)	Comedy|Crime|Drama|Thriller
287	2.0	Ocean's Eleven (2001)	Crime|Thriller
292	3.5	Ghost (1990)	Comedy|Drama|Fantasy|Romance|Thriller
387	3.5	Aliens (1986)	Action|Adventure|Horror|Sci-Fi
447	3.0	Batman (1989)	Action|Crime|Thriller
339	4.0	Shrek (2001)	Adventure|Animation|Children|Comedy|Fantasy|Romance
140	4.0	Finding Nemo (2003)	Adventure|Animation|Children|Comedy
513	4.0	Spider-Man (2002)	Action|Adventure|Sci-Fi|Thriller
334	4.0	Star Wars: Episode IV - A New Hope (1977)	Action|Adventure|Sci-Fi
236	5.0	American Beauty (1999)	Drama|Romance
195	4.0	Indiana Jones and the Last Crusade (1989)	Action|Adventure
554	5.0	Star Wars: Episode V - The Empire Strikes Back (1980)	Action|Adventure|Sci-Fi
160	4.0	Usual Suspects, The (1995)	Crime|Mystery|Thriller
254	4.5	American History X (1998)	Crime|Drama
449	4.0	American Beauty (1999)	Drama|Romance
535	5.0	Sixth Sense, The (1999)	Drama|Horror|Mystery
133	3.0	Pulp Fiction (1994)	Comedy|Crime|Drama|Thriller
476	5.0	Shawshank Redemption, The (1994)	Crime|Drama
376	5.0	Terminator 2: Judgment Day (1991)	Action|Sci-Fi
261	4.5	Reservoir Dogs (1992)	Crime|Mystery|Thriller
249	4.5	Kill Bill: Vol. 1 (2003)	Action|Crime|Thriller
588	3.0	Forrest Gump (1994)	Comedy|Drama|Romance|War
84	4.0	Speed (1994)	Action|Romance|Thriller
601	4.0	Monty Python and the Holy Grail (1975)	Adventure|Comedy|Fantasy
380	4.0	Beauty and the Beast (1991)	Animation|Children|Fantasy|Musical|Romance|IMAX
452	5.0	Sixth Sense, The (1999)	Drama|Horror|Mystery
72	4.5	Godfather: Part II, The (1974)	Crime|Drama
200	5.0	Dark Knight, The (2008)	Action|Crime|Drama|IMAX
